Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,Open Orders,Running Inventory,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
83.0,SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,1455.0,96161.51000000001,2025-06-30,31.0,56.0,87.0,87.0,,,581.0,87.0,466.0,WW,0.19999999999999996,0.0,-0.19999999999999996,0.4211933241906807,0.2974885217188952,-0.12370480247178545,0.3114251799131807,0.25911541020456963,-0.052309769708611065,0.42552979569681953,0.3049958382418279,0.19354838709677424,0.0,-0.19354838709677424,0.36435519985809917,0.1866398104437443,0.40057274032703855,0.2011926791903433,0.0,-0.19999999999999996,0.0,-0.19999999999999996,0.0,-0.19999999999999996,0.0,0.2974885217188952,0.03080318168590552,0.0,0.25911541020456963,0.06904161412358133,0.0,0.3049958382418279,0.023013871374527112,0.0,-0.19354838709677424,0.0,-0.19354838709677424,0.0,-0.19354838709677424,0.06741652868857802,0.1866398104437443,0.16596283634143955,0.05212855646671794,0.2011926791903433,0.12771664732800544,20,20,21,20,21,6,3,0,3,0,5,2,4,2,5,2,3,0,5,2,4,2,5,2,4,1,1319.0,605.0,883.0,6958.0,883.0,4134.0,56.0,-179.0,5826.0,-179.0,3560.0,90.0,162.0,192.0,1821.0,192.0,1286.0,Low,Low,Low,Low,Low,Low,Medium Low,Low
83.0,SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,1455.0,96161.51000000001,2025-07-31,8.0,44.0,44.0,44.0,,,608.0,44.0,409.0,WW,0.0,0.0,0.0,0.4211933241906807,0.2974885217188952,-0.12370480247178545,0.3114251799131807,0.25911541020456963,-0.052309769708611065,0.42552979569681953,0.3049958382418279,0.0,0.0,0.0,0.36435519985809917,0.1866398104437443,0.40057274032703855,0.2011926791903433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974885217188952,0.03080318168590552,0.0,0.25911541020456963,0.06904161412358133,0.0,0.3049958382418279,0.023013871374527112,0.0,0.0,0.0,0.0,0.0,0.0,0.06741652868857802,0.1866398104437443,0.16596283634143955,0.05212855646671794,0.2011926791903433,0.12771664732800544,20,20,21,20,21,6,3,0,3,0,5,2,4,2,5,2,3,0,5,2,4,2,5,2,4,1,1319.0,605.0,883.0,6958.0,883.0,4134.0,92.0,-143.0,6426.0,-143.0,3961.0,54.0,156.0,180.0,1722.0,180.0,1356.0,Low,Low,Low,Low,Low,Low,Medium Low,Low
83.0,SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,1455.0,96161.51000000001,2025-08-31,418.0,44.0,45.0,45.0,,,644.0,45.0,430.0,WW,0.3150984682713348,0.38512035010940915,0.07002188183807434,0.4211933241906807,0.2974885217188952,-0.12370480247178545,0.3114251799131807,0.25911541020456963,-0.052309769708611065,0.42552979569681953,0.3049958382418279,0.10526315789473684,0.10765550239234445,0.0023923444976076125,0.36435519985809917,0.1866398104437443,0.40057274032703855,0.2011926791903433,0.0,-0.3150984682713348,0.38512035010940915,0.07002188183807434,0.0,-0.3150984682713348,0.0,0.2974885217188952,0.03080318168590552,0.0,0.25911541020456963,0.06904161412358133,0.0,0.3049958382418279,0.023013871374527112,0.4593301435406698,0.354066985645933,0.10765550239234445,0.0023923444976076125,0.9712918660287081,0.8660287081339713,0.06741652868857802,0.1866398104437443,0.16596283634143955,0.05212855646671794,0.2011926791903433,0.12771664732800544,20,20,21,20,21,6,3,0,3,0,5,2,4,2,5,2,3,0,5,2,4,2,5,2,4,1,1319.0,605.0,883.0,6958.0,883.0,4134.0,-282.0,-516.0,6652.0,-516.0,3973.0,457.0,144.0,176.0,1833.0,176.0,1305.0,Low,Low,Low,Low,Low,Low,Medium Low,Low
83.0,SUBWOOFER-KAPPA,Infinity Car,AFTERMARKET AUDIO,1455.0,96161.51000000001,2025-09-30,367.0,44.0,0.0,0.0,,,673.0,0.0,528.0,WW,0.16645649432534682,0.1122320302648171,-0.05422446406052972,0.4211933241906807,0.2974885217188952,-0.12370480247178545,0.3114251799131807,0.25911541020456963,-0.052309769708611065,0.42552979569681953,0.3049958382418279,0.11989100817438691,0.0,-0.11989100817438691,0.36435519985809917,0.1866398104437443,0.40057274032703855,0.2011926791903433,0.0,-0.16645649432534682,0.1122320302648171,-0.05422446406052972,0.27616645649432536,0.10970996216897855,0.0,0.2974885217188952,0.03080318168590552,0.0,0.25911541020456963,0.06904161412358133,0.0,0.3049958382418279,0.023013871374527112,0.16621253405994552,0.0463215258855586,0.0,-0.11989100817438691,0.561307901907357,0.4414168937329701,0.06741652868857802,0.1866398104437443,0.16596283634143955,0.05212855646671794,0.2011926791903433,0.12771664732800544,20,20,21,20,21,6,3,0,3,0,5,2,4,2,5,2,3,0,5,2,4,2,5,2,4,1,1319.0,605.0,883.0,6958.0,883.0,4134.0,-605.0,-883.0,6958.0,-883.0,4134.0,793.0,132.0,89.0,1925.0,89.0,1367.0,Low,Low,Low,Low,Low,Low,Medium Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2023-11-30,227.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,0.0,0.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-01-31,0.0,,,,,,,,0.0,WW,0.0,0.0,0.0,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,0.0,0.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-02-29,0.0,6.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,1.0,1.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,227.0,,,,,,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-03-31,514.0,90.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.17509727626459148,0.0,-0.17509727626459148,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.17509727626459148,0.0,-0.17509727626459148,0.0,-0.17509727626459148,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,514.0,,,,,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-04-30,124.0,69.0,0.0,0.0,,,,0.0,0.0,WW,0.2586206896551724,0.0,-0.2586206896551724,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.5564516129032258,0.0,-0.5564516129032258,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.2586206896551724,0.0,-0.2586206896551724,0.0,-0.2586206896551724,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.5564516129032258,0.0,-0.5564516129032258,0.0,-0.5564516129032258,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,638.0,165.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-05-31,8.0,1069.0,0.0,0.0,,,,0.0,0.0,WW,0.09907120743034059,0.0,-0.09907120743034059,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,0.0,0.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.09907120743034059,0.0,-0.09907120743034059,0.0,-0.09907120743034059,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,646.0,1228.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-06-30,285.0,70.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.24561403508771928,0.0,-0.24561403508771928,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.24561403508771928,0.0,-0.24561403508771928,0.0,-0.24561403508771928,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,417.0,1208.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-07-31,0.0,61.0,501.0,501.0,,,,501.0,0.0,WW,0.0,0.2901023890784983,0.2901023890784983,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,0.0,0.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,0.0,0.2901023890784983,0.2901023890784983,0.0,0.0,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,293.0,1200.0,501.0,,501.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-08-31,0.0,70.0,572.0,572.0,,,,572.0,0.0,WW,0.7052631578947368,0.0,-0.7052631578947368,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,0.0,0.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.7052631578947368,0.0,-0.7052631578947368,0.0,-0.7052631578947368,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,285.0,201.0,1073.0,,1073.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-09-30,1417.0,35.0,549.0,549.0,,,,549.0,0.0,WW,0.11714890613973183,0.8553281580804517,0.7381792519407199,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.02470007057163015,0.3874382498235709,0.36273817925194074,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.11714890613973183,0.8553281580804517,0.7381792519407199,0.0,-0.11714890613973183,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.02470007057163015,0.3874382498235709,0.36273817925194074,0.0,-0.02470007057163015,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,,,,,,1417.0,166.0,1622.0,,1622.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-10-31,85.0,24.0,351.0,351.0,,,,351.0,0.0,WW,0.08588548601864177,0.9800266311584553,0.8941411451398136,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.2823529411764706,0.0,-0.2823529411764706,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.08588548601864177,0.9800266311584553,0.8941411451398136,0.0,-0.08588548601864177,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.2823529411764706,0.0,-0.2823529411764706,0.0,-0.2823529411764706,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-61.0,266.0,,266.0,-85.0,1502.0,129.0,1472.0,,1472.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-11-30,1008.0,29.0,143.0,143.0,,,,143.0,0.0,WW,0.035059760956175245,0.41553784860557774,0.3804780876494025,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.02876984126984128,0.14186507936507942,0.11309523809523814,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.035059760956175245,0.41553784860557774,0.3804780876494025,0.0,-0.035059760956175245,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.02876984126984128,0.14186507936507942,0.11309523809523814,0.0,-0.02876984126984128,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-1040.0,-599.0,,-599.0,-1093.0,2510.0,88.0,1043.0,,1043.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2024-12-31,1000.0,0.0,0.0,0.0,,,,0.0,0.0,WW,0.02532250358337318,0.2360248447204969,0.21070234113712372,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,0.0,0.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.02532250358337318,0.2360248447204969,0.21070234113712372,0.0,-0.02532250358337318,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-2040.0,-1599.0,,-1599.0,-2093.0,2093.0,53.0,494.0,,494.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2025-01-31,0.0,6.0,0.0,0.0,,,,0.0,0.0,WW,0.017430278884462136,0.07121513944223112,0.05378486055776899,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,1.0,1.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.017430278884462136,0.07121513944223112,0.05378486055776899,0.0,-0.017430278884462136,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-2034.0,-1599.0,,-1599.0,-2093.0,2008.0,35.0,143.0,,143.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2025-02-28,9.0,11.0,0.0,0.0,,,,0.0,0.0,WW,0.01684836471754214,0.0,-0.01684836471754214,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.7777777777777778,0.0,-0.7777777777777778,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.01684836471754214,0.0,-0.01684836471754214,0.0,-0.01684836471754214,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.7777777777777778,0.0,-0.7777777777777778,0.0,-0.7777777777777778,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-2032.0,-1608.0,,-1608.0,-2102.0,1009.0,17.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2025-03-31,8.0,11.0,0.0,0.0,,,,0.0,0.0,WW,0.3529411764705882,0.0,-0.3529411764705882,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.625,0.0,-0.625,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.3529411764705882,0.0,-0.3529411764705882,0.0,-0.3529411764705882,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.625,0.0,-0.625,0.0,-0.625,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-2029.0,-1616.0,,-1616.0,-2110.0,17.0,28.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2025-04-30,0.0,27.0,0.0,0.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,1.0,1.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-2002.0,-1616.0,,-1616.0,-2110.0,17.0,49.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2025-05-31,214.0,33.0,0.0,0.0,,,,0.0,0.0,WW,0.3198198198198198,0.0,-0.3198198198198198,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.15420560747663548,0.0,-0.15420560747663548,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.3198198198198198,0.0,-0.3198198198198198,0.0,-0.3198198198198198,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,-0.15420560747663548,0.0,-0.15420560747663548,0.0,-0.15420560747663548,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-2183.0,-1830.0,,-1830.0,-2324.0,222.0,71.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
84.0,MARINE-SPEAKER-M,Infinity Car,AFTERMARKET AUDIO,5681.0,92734.86,2025-06-30,0.0,33.0,0.0,0.0,,,,0.0,0.0,WW,0.43457943925233644,0.0,-0.43457943925233644,0.1396663175680204,0.09951990227479973,-0.04014641529322066,0.16275108289217688,0.0,-0.16275108289217688,0.13011409935793564,0.14190037199389677,0.0,1.0,1.0,0.1438076015459028,0.47906110093610094,0.1582747578313931,0.42848875661375657,0.0,-0.43457943925233644,0.0,-0.43457943925233644,0.0,-0.43457943925233644,0.0,0.09951990227479973,0.0,0.0,0.0,0.0,0.0,0.14190037199389677,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.47906110093610094,0.4705128205128205,0.0,0.42848875661375657,0.4166666666666667,20,20,0,20,21,0,1,0,1,0,7,6,5,4,6,0,1,0,7,6,5,4,6,5,1,0,3382.0,3094.0,2888.0,3382.0,2888.0,3382.0,-2150.0,-1830.0,,-1830.0,-2324.0,214.0,93.0,0.0,,0.0,0.0,Medium,Low,Low,Unavailable,Low,Low,Low,Low
