Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2023-11-30,3296.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,4533.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2023-12-31,2132.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,6170.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-01-31,228.0,,,,,,994.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,5656.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-02-29,194.0,,1091.0,1091.0,,1091.0,1341.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,2554.0,,,,,,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-03-31,226.0,,938.0,938.0,,938.0,696.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,648.0,,,,,3031.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-04-30,234.0,,805.0,805.0,,805.0,998.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,654.0,,2834.0,,2834.0,3035.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-05-31,225.0,,857.0,857.0,,857.0,576.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,685.0,,2600.0,,2600.0,2270.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-06-30,284.0,,768.0,768.0,,768.0,744.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,,,,,743.0,,2430.0,,2430.0,2318.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-07-31,683.0,,1150.0,1150.0,,1150.0,1051.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.3162518301610542,0.3162518301610542,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.01090604026845643,0.01090604026845643,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.3162518301610542,0.3162518301610542,0.4612005856515373,0.4612005856515373,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,467.0,,467.0,368.0,1192.0,,2775.0,,2775.0,2371.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-08-31,1364.0,,872.0,872.0,,872.0,858.0,WW,0.0,0.803088803088803,0.803088803088803,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.6392961876832844,0.6392961876832844,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.803088803088803,0.803088803088803,0.8618618618618619,0.8618618618618619,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.6392961876832844,0.6392961876832844,0.6290322580645161,0.6290322580645161,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,-25.0,,-25.0,-138.0,2331.0,,2790.0,,2790.0,2653.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-09-30,62.0,,982.0,982.0,,982.0,995.0,WW,0.0,0.5756282598387861,0.5756282598387861,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.5756282598387861,0.5756282598387861,0.6230440967283073,0.6230440967283073,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,895.0,,895.0,795.0,2109.0,,3004.0,,3004.0,2904.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-10-31,67.0,,329.0,329.0,,329.0,944.0,WW,0.0,0.537843268586738,0.537843268586738,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.537843268586738,0.537843268586738,0.1265907568653717,0.1265907568653717,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,1157.0,,1157.0,1672.0,1493.0,,2183.0,,2183.0,2797.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-11-30,78.0,,3288.0,3288.0,,3288.0,1175.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,4367.0,,4367.0,2769.0,207.0,,4599.0,,4599.0,3114.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2024-12-31,217.0,,3538.0,3538.0,,3538.0,1253.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,7688.0,,7688.0,3805.0,362.0,,7155.0,,7155.0,3372.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2025-01-31,101.0,,415.0,415.0,,415.0,1684.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,8002.0,,8002.0,5388.0,396.0,,7241.0,,7241.0,4112.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2025-02-28,52.0,,577.0,577.0,,577.0,1023.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,8527.0,,8527.0,6359.0,370.0,,4530.0,,4530.0,3960.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2025-03-31,65.0,,444.0,444.0,,444.0,1720.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,8906.0,,8906.0,8014.0,218.0,,1436.0,,1436.0,4427.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2025-04-30,306.0,,356.0,356.0,,356.0,1505.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.8366013071895425,0.8366013071895425,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.8366013071895425,0.8366013071895425,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,8956.0,,8956.0,9213.0,423.0,,1377.0,,1377.0,4248.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2025-05-31,209.0,,745.0,745.0,,745.0,1656.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,9492.0,,9492.0,10660.0,580.0,,1545.0,,1545.0,4881.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
72.0,Other-HP,HK Personal Audio,HEADPHONES,942.0,123886.14,2025-06-30,125.0,,297.0,297.0,,297.0,1236.0,WW,0.0,0.0,0.0,0.0,0.12395332662720823,0.12395332662720823,0.0,0.0,0.0,0.0,0.15971336095952726,0.0,0.0,0.0,0.0,0.14068878562309428,0.0,0.14934577708615676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395332662720823,0.1021977023074234,0.0,0.0,0.0,0.0,0.15971336095952726,0.13520022964366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14068878562309428,0.0633283862974979,0.0,0.14934577708615676,0.09085273697633778,0,17,0,17,18,0,3,0,3,2,12,3,12,3,12,0,12,0,12,3,12,3,12,2,12,4,3329.0,3329.0,9664.0,3329.0,9664.0,11771.0,,9664.0,,9664.0,11771.0,640.0,,1398.0,,1398.0,4397.0,Medium,Medium,Low,Unavailable,Low,Low,Low,Low
73.0,SUBWOOFER-ARENA,JBL Car,AFTERMARKET AUDIO,952.0,115879.87000000001,2023-08-31,232.0,,,,,,,No Forecast,0.0,0.0,0.0,0.41969649839126455,0.3410826380060145,-0.07861386038525003,0.11518957406555197,0.05738993710691823,-0.057799636958633736,0.47708055765763496,0.407466329007026,0.0,0.0,0.0,0.24454764259265696,0.2095670313769995,0.2939616788366101,0.24230525350305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410826380060145,0.10720217919694286,0.0,0.05738993710691823,0.0,0.0,0.407466329007026,0.13795336756364107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095670313769995,0.13524461617059205,0.0,0.24230525350305934,0.17179497602992888,17,17,14,17,18,6,6,0,6,1,8,2,7,3,6,0,4,0,8,2,7,3,7,1,5,1,750.0,277.0,568.0,4634.0,568.0,1670.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,Medium
73.0,SUBWOOFER-ARENA,JBL Car,AFTERMARKET AUDIO,952.0,115879.87000000001,2023-09-30,57.0,,,,,,,No Forecast,0.0,0.0,0.0,0.41969649839126455,0.3410826380060145,-0.07861386038525003,0.11518957406555197,0.05738993710691823,-0.057799636958633736,0.47708055765763496,0.407466329007026,0.0,0.0,0.0,0.24454764259265696,0.2095670313769995,0.2939616788366101,0.24230525350305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410826380060145,0.10720217919694286,0.0,0.05738993710691823,0.0,0.0,0.407466329007026,0.13795336756364107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095670313769995,0.13524461617059205,0.0,0.24230525350305934,0.17179497602992888,17,17,14,17,18,6,6,0,6,1,8,2,7,3,6,0,4,0,8,2,7,3,7,1,5,1,750.0,277.0,568.0,4634.0,568.0,1670.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,Medium
73.0,SUBWOOFER-ARENA,JBL Car,AFTERMARKET AUDIO,952.0,115879.87000000001,2023-10-31,88.0,,,,,,,No Forecast,0.0,0.0,0.0,0.41969649839126455,0.3410826380060145,-0.07861386038525003,0.11518957406555197,0.05738993710691823,-0.057799636958633736,0.47708055765763496,0.407466329007026,0.0,0.0,0.0,0.24454764259265696,0.2095670313769995,0.2939616788366101,0.24230525350305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410826380060145,0.10720217919694286,0.0,0.05738993710691823,0.0,0.0,0.407466329007026,0.13795336756364107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095670313769995,0.13524461617059205,0.0,0.24230525350305934,0.17179497602992888,17,17,14,17,18,6,6,0,6,1,8,2,7,3,6,0,4,0,8,2,7,3,7,1,5,1,750.0,277.0,568.0,4634.0,568.0,1670.0,,,,,,377.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,Medium
73.0,SUBWOOFER-ARENA,JBL Car,AFTERMARKET AUDIO,952.0,115879.87000000001,2023-11-30,15.0,,,,,,,No Forecast,0.0,0.0,0.0,0.41969649839126455,0.3410826380060145,-0.07861386038525003,0.11518957406555197,0.05738993710691823,-0.057799636958633736,0.47708055765763496,0.407466329007026,0.0,0.0,0.0,0.24454764259265696,0.2095670313769995,0.2939616788366101,0.24230525350305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410826380060145,0.10720217919694286,0.0,0.05738993710691823,0.0,0.0,0.407466329007026,0.13795336756364107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095670313769995,0.13524461617059205,0.0,0.24230525350305934,0.17179497602992888,17,17,14,17,18,6,6,0,6,1,8,2,7,3,6,0,4,0,8,2,7,3,7,1,5,1,750.0,277.0,568.0,4634.0,568.0,1670.0,,,,,,160.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,Medium
73.0,SUBWOOFER-ARENA,JBL Car,AFTERMARKET AUDIO,952.0,115879.87000000001,2023-12-31,37.0,,,,,,,No Forecast,0.0,0.0,0.0,0.41969649839126455,0.3410826380060145,-0.07861386038525003,0.11518957406555197,0.05738993710691823,-0.057799636958633736,0.47708055765763496,0.407466329007026,0.0,0.0,0.0,0.24454764259265696,0.2095670313769995,0.2939616788366101,0.24230525350305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410826380060145,0.10720217919694286,0.0,0.05738993710691823,0.0,0.0,0.407466329007026,0.13795336756364107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095670313769995,0.13524461617059205,0.0,0.24230525350305934,0.17179497602992888,17,17,14,17,18,6,6,0,6,1,8,2,7,3,6,0,4,0,8,2,7,3,7,1,5,1,750.0,277.0,568.0,4634.0,568.0,1670.0,,,,,,140.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,Medium
73.0,SUBWOOFER-ARENA,JBL Car,AFTERMARKET AUDIO,952.0,115879.87000000001,2024-01-31,127.0,,,,,,301.0,WW,0.0,0.0,0.0,0.41969649839126455,0.3410826380060145,-0.07861386038525003,0.11518957406555197,0.05738993710691823,-0.057799636958633736,0.47708055765763496,0.407466329007026,0.0,0.0,0.0,0.24454764259265696,0.2095670313769995,0.2939616788366101,0.24230525350305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410826380060145,0.10720217919694286,0.0,0.05738993710691823,0.0,0.0,0.407466329007026,0.13795336756364107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095670313769995,0.13524461617059205,0.0,0.24230525350305934,0.17179497602992888,17,17,14,17,18,6,6,0,6,1,8,2,7,3,6,0,4,0,8,2,7,3,7,1,5,1,750.0,277.0,568.0,4634.0,568.0,1670.0,,,,,,179.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Low,High,Medium
