Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,Open Orders,Running Inventory,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
61.0,Lexicon,Lexicon FG,LUXURY AUDIO,334.0,229412.23,2025-06-30,0.0,0.0,0.0,13.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.14738020195766674,0.4623244126765253,0.3149442107188586,0.24999999999999994,0.44999999999999996,0.2,0.13423724163160783,0.46903390037192855,1.0,1.0,0.0,0.43205128205128207,0.723076923076923,0.36111111111111116,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623244126765253,0.11153846153846153,0.0,0.44999999999999996,0.24999999999999994,0.0,0.46903390037192855,0.08333333333333333,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.723076923076923,0.41025641025641024,0.0,0.6666666666666666,0.3333333333333333,19,19,0,19,20,1,6,0,6,1,11,4,12,5,7,0,9,0,11,4,12,5,11,0,10,0,9.0,60.0,8.0,9.0,8.0,948.0,60.0,8.0,,8.0,948.0,0.0,21.0,17.0,,17.0,141.0,Medium,High,High,Unavailable,High,Low,High,High
61.0,Lexicon,Lexicon FG,LUXURY AUDIO,334.0,229412.23,2025-07-31,0.0,0.0,0.0,23.0,,,,0.0,0.0,WW,0.0,0.0,0.0,0.14738020195766674,0.4623244126765253,0.3149442107188586,0.24999999999999994,0.44999999999999996,0.2,0.13423724163160783,0.46903390037192855,1.0,1.0,0.0,0.43205128205128207,0.723076923076923,0.36111111111111116,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623244126765253,0.11153846153846153,0.0,0.44999999999999996,0.24999999999999994,0.0,0.46903390037192855,0.08333333333333333,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.723076923076923,0.41025641025641024,0.0,0.6666666666666666,0.3333333333333333,19,19,0,19,20,1,6,0,6,1,11,4,12,5,7,0,9,0,11,4,12,5,11,0,10,0,9.0,60.0,8.0,9.0,8.0,948.0,60.0,8.0,,8.0,948.0,0.0,21.0,17.0,,17.0,141.0,Medium,High,High,Unavailable,High,Low,High,High
61.0,Lexicon,Lexicon FG,LUXURY AUDIO,334.0,229412.23,2025-08-31,0.0,0.0,0.0,21.0,,,,0.0,0.0,WW,1.0,1.0,0.0,0.14738020195766674,0.4623244126765253,0.3149442107188586,0.24999999999999994,0.44999999999999996,0.2,0.13423724163160783,0.46903390037192855,1.0,1.0,0.0,0.43205128205128207,0.723076923076923,0.36111111111111116,0.6666666666666666,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.4623244126765253,0.11153846153846153,0.0,0.44999999999999996,0.24999999999999994,0.0,0.46903390037192855,0.08333333333333333,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.723076923076923,0.41025641025641024,0.0,0.6666666666666666,0.3333333333333333,19,19,0,19,20,1,6,0,6,1,11,4,12,5,7,0,9,0,11,4,12,5,11,0,10,0,9.0,60.0,8.0,9.0,8.0,948.0,60.0,8.0,,8.0,948.0,0.0,0.0,0.0,,0.0,0.0,Medium,High,High,Unavailable,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2023-09-30,165.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2023-10-31,142.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2023-11-30,79.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,386.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2023-12-31,24.0,,,,,,,,,No Forecast,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,245.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-01-31,130.0,,,,,,645.0,,330.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,233.0,,,,,,Unavailable,Unavailable,Unavailable,Low,Unavailable,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-02-29,119.0,125.0,201.0,201.0,,,467.0,201.0,240.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.9495798319327731,0.31092436974789917,-0.6386554621848739,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,-0.9495798319327731,0.31092436974789917,-0.6386554621848739,0.0,-0.9495798319327731,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,273.0,,,,,,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-03-31,121.0,205.0,108.0,108.0,,,351.0,108.0,192.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.30578512396694213,0.8925619834710744,0.5867768595041323,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,-0.30578512396694213,0.8925619834710744,0.5867768595041323,0.4132231404958677,0.1074380165289256,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,370.0,,,1463.0,,762.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-04-30,111.0,266.0,179.0,179.0,,,431.0,179.0,258.0,WW,0.301994301994302,0.6096866096866097,0.3076923076923077,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.3873873873873874,0.3873873873873874,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,-0.301994301994302,0.6096866096866097,0.3076923076923077,0.03418803418803418,-0.2678062678062678,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.3873873873873874,0.3873873873873874,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,351.0,596.0,488.0,1249.0,488.0,690.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-05-31,81.0,302.0,184.0,184.0,,,389.0,184.0,169.0,WW,0.0,0.4952076677316294,0.4952076677316294,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.4952076677316294,0.4952076677316294,0.022364217252396124,0.022364217252396124,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,313.0,773.0,471.0,1171.0,471.0,619.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-06-30,93.0,300.0,163.0,163.0,,,443.0,163.0,178.0,WW,0.0,0.15438596491228074,0.15438596491228074,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.24731182795698925,0.24731182795698925,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.15438596491228074,0.15438596491228074,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.24731182795698925,0.24731182795698925,0.08602150537634412,0.08602150537634412,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,285.0,868.0,526.0,1263.0,526.0,605.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-07-31,77.0,306.0,163.0,163.0,,,489.0,163.0,230.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,251.0,908.0,510.0,1321.0,510.0,577.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-08-31,70.0,194.0,158.0,158.0,,,409.0,158.0,174.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,,,,,,240.0,800.0,484.0,1341.0,484.0,582.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-09-30,86.0,172.0,165.0,165.0,,,358.0,165.0,276.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.08139534883720934,0.08139534883720934,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.08139534883720934,0.08139534883720934,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,86.0,79.0,272.0,79.0,190.0,233.0,672.0,486.0,1256.0,486.0,680.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-10-31,18.0,127.0,179.0,179.0,,,446.0,179.0,266.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,195.0,240.0,700.0,240.0,438.0,174.0,493.0,502.0,1213.0,502.0,716.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-11-30,71.0,130.0,137.0,137.0,,,421.0,137.0,260.0,WW,0.0,0.0,0.0,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.16901408450704225,0.07042253521126762,-0.09859154929577463,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,-0.16901408450704225,0.07042253521126762,-0.09859154929577463,0.0,-0.16901408450704225,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,254.0,306.0,1050.0,306.0,627.0,175.0,429.0,481.0,1225.0,481.0,802.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2024-12-31,217.0,122.0,94.0,94.0,,,548.0,94.0,248.0,WW,0.761437908496732,0.6601307189542484,-0.10130718954248363,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.5622119815668203,0.43317972350230416,-0.12903225806451613,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,-0.761437908496732,0.6601307189542484,-0.10130718954248363,0.0,-0.761437908496732,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,-0.5622119815668203,0.43317972350230416,-0.12903225806451613,0.8571428571428572,0.2949308755760369,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,159.0,183.0,1381.0,183.0,658.0,306.0,379.0,410.0,1415.0,410.0,774.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2025-01-31,35.0,168.0,33.0,33.0,,,285.0,33.0,207.0,WW,0.6996904024767802,0.8173374613003096,0.11764705882352944,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.9428571428571428,0.9428571428571428,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,-0.6996904024767802,0.8173374613003096,0.11764705882352944,0.0,-0.6996904024767802,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.9428571428571428,0.9428571428571428,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,292.0,181.0,1631.0,181.0,830.0,323.0,420.0,264.0,1254.0,264.0,715.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2025-02-28,24.0,74.0,48.0,48.0,,,277.0,48.0,173.0,WW,0.6811594202898551,0.6340579710144927,-0.04710144927536242,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.0,0.0,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,-0.6811594202898551,0.6340579710144927,-0.04710144927536242,0.0,-0.6811594202898551,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,342.0,205.0,1884.0,205.0,979.0,276.0,364.0,175.0,1110.0,175.0,628.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2025-03-31,46.0,168.0,28.0,28.0,,,488.0,28.0,271.0,WW,0.0,0.9619047619047619,0.9619047619047619,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.6086956521739131,0.6086956521739131,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.9619047619047619,0.9619047619047619,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.6086956521739131,0.6086956521739131,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,464.0,187.0,2326.0,187.0,1204.0,105.0,410.0,109.0,1050.0,109.0,651.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2025-04-30,52.0,214.0,49.0,49.0,,,429.0,49.0,180.0,WW,0.0,0.9754098360655737,0.9754098360655737,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.0,0.9423076923076923,0.9423076923076923,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.9754098360655737,0.9754098360655737,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,0.0,0.9423076923076923,0.9423076923076923,0.0,0.0,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,626.0,184.0,2703.0,184.0,1332.0,122.0,456.0,125.0,1194.0,125.0,624.0,High,High,High,Low,High,Low,High,High
62.0,SPEAKER-KAPPA-PERFECT,Infinity Car,AFTERMARKET AUDIO,1087.0,200153.15000000002,2025-05-31,143.0,151.0,44.0,44.0,,,323.0,44.0,228.0,WW,0.0,0.5020746887966805,0.5020746887966805,0.1855994306223139,0.4766731867434196,0.29107375612110564,0.048798798798798795,0.4616923315918222,0.41289353279302343,0.19729274637404937,0.4565544511082888,0.9440559440559441,0.3076923076923077,-0.6363636363636364,0.14146868346183342,0.32948238747599096,0.13960683417748387,0.32337414971010253,0.0,0.0,0.5020746887966805,0.5020746887966805,0.0,0.0,0.0,0.4766731867434196,0.0,0.0,0.4616923315918222,0.0,0.0,0.4565544511082888,0.0,0.0,-0.9440559440559441,0.3076923076923077,-0.6363636363636364,0.4055944055944056,-0.5384615384615384,0.0,0.32948238747599096,0.09943902251594561,0.0,0.32337414971010253,0.10522810522810523,19,19,20,19,20,3,6,0,6,0,9,6,10,7,9,0,8,0,9,6,10,7,10,1,8,0,810.0,839.0,11.0,3843.0,11.0,1847.0,634.0,85.0,2883.0,85.0,1417.0,241.0,533.0,121.0,1240.0,121.0,679.0,High,High,High,Low,High,Low,High,High
