Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,Open Orders,Running Inventory,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2024-08-31,81517.0,103329.0,94205.0,94205.0,,,60731.0,94205.0,101412.0,WW,0.9617990317223959,0.9704800068605821,0.00868097513818622,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.7324239115767264,0.8443514849663261,0.11192757338959969,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.6991712728718553,-0.26262775885054057,0.9704800068605821,0.00868097513818622,0.8733559940437674,-0.08844303767862849,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.7450102432621417,0.012586331685415342,0.8443514849663261,0.11192757338959969,0.7559404786731602,0.023516567096433794,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,,,,,,256538.0,266338.0,248965.0,179364.0,248965.0,289027.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2024-09-30,153554.0,153573.0,98445.0,98445.0,,,71001.0,98445.0,127304.0,WW,0.8920371767521723,0.8936013840470368,0.0015642072948645058,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.9998762650272868,0.6411099678289072,-0.3587662971983796,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.6478549872521984,-0.24418218949997395,0.8936013840470368,0.0015642072948645058,0.8751398355793746,-0.01689734117279773,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.4623845682951926,-0.5374916967320942,0.6411099678289072,-0.3587662971983796,0.8290503666462612,-0.17082589838102558,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,,,,,,307504.0,340703.0,274786.0,199218.0,274786.0,345899.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2024-10-31,141407.0,182961.0,114533.0,114533.0,,,55528.0,114533.0,120812.0,WW,0.8316369083983659,0.8159387799552696,-0.01569812844309626,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.7061390171632238,0.8099528311894036,0.10381381402617984,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.4973995824457206,-0.3342373259526453,0.8159387799552696,-0.01569812844309626,0.9284154718203985,0.09677856342203262,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.3926821161611519,-0.3134569010020719,0.8099528311894036,0.10381381402617984,0.8543565735783942,0.14821755641517043,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,41554.0,-26874.0,-85879.0,-26874.0,-20595.0,376478.0,439863.0,307183.0,187260.0,307183.0,349528.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2024-11-30,165488.0,147719.0,106267.0,106267.0,,,54089.0,106267.0,100717.0,WW,0.9483026350366708,0.6933341151788798,-0.254968519857791,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.8926266557091753,0.642143236971865,-0.2504834187373103,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.3922649413941609,-0.5560376936425099,0.6933341151788798,-0.254968519857791,0.7575931319212335,-0.19070950311543733,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.3268454510296819,-0.5657812046794934,0.642143236971865,-0.2504834187373103,0.6086060620709659,-0.2840205936382094,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,23785.0,-86095.0,-197278.0,-86095.0,-85366.0,460449.0,484253.0,319245.0,180618.0,319245.0,348833.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2024-12-31,125892.0,115993.0,102079.0,102079.0,,,79656.0,102079.0,157624.0,WW,0.9679149327498284,0.7460459764272032,-0.22186895632262527,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.9213691100308201,0.8108458043402281,-0.11052330569059199,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.43733522494899335,-0.5305797078008351,0.7460459764272032,-0.22186895632262527,0.8760729874048897,-0.09184194534493872,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.6327328186064245,-0.2886362914243956,0.8108458043402281,-0.11052330569059199,0.7479426810281828,-0.17342642900263727,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,13886.0,-109908.0,-243514.0,-109908.0,-53634.0,432787.0,446673.0,322879.0,189273.0,322879.0,379153.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-01-31,51916.0,51561.0,81143.0,81143.0,,,59278.0,81143.0,98387.0,WW,0.918370735458613,0.8432635393363161,-0.07510719612229688,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.9931620309731104,0.43703289929886735,-0.556129131674243,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.5622640520134228,-0.35610668344519025,0.8432635393363161,-0.07510719612229688,0.9608734153616704,0.04250267990305734,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.8581940057015178,-0.13496802527159257,0.43703289929886735,-0.556129131674243,0.10488096155327842,-0.888281069419832,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,13531.0,-80681.0,-236152.0,-80681.0,-7163.0,343296.0,315273.0,289489.0,193023.0,289489.0,356728.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-02-28,75944.0,53328.0,61539.0,61539.0,,,67568.0,61539.0,84721.0,WW,0.8704640751599988,0.964567766953561,0.09410369179356215,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.7022016222479721,0.8103207626672285,0.10811914041925641,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.8137945710772723,-0.05666950408272653,0.964567766953561,0.09410369179356215,0.6572243765566379,-0.2132396986033609,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.8897082060465606,0.18750658379858853,0.8103207626672285,0.10811914041925641,0.8844279995786369,0.18222637733066482,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,-9085.0,-95086.0,-244528.0,-95086.0,1614.0,253752.0,220882.0,244761.0,206502.0,244761.0,340732.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-03-31,50513.0,61266.0,73143.0,73143.0,,,77527.0,73143.0,102648.0,WW,0.9315030862294181,0.7900354874336363,-0.14146759879578186,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.7871241066656108,0.5519965157484212,-0.2351275909171896,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.8542380292981562,-0.07726505693126196,0.7900354874336363,-0.14146759879578186,0.3979862423124576,-0.5335168439169605,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.4652069764219112,-0.3219171302436996,0.5519965157484212,-0.2351275909171896,0.0,-0.7871241066656108,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,1668.0,-72456.0,-217514.0,-72456.0,53749.0,178373.0,166155.0,215825.0,204373.0,215825.0,285756.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-04-30,78694.0,70787.0,92721.0,92721.0,,,56630.0,92721.0,66446.0,WW,0.9036319588985674,0.8915335533338857,-0.012098405564681669,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.8995221999135894,0.8217526113807914,-0.07776958853279803,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.9833001057757457,0.07966814687717827,0.8915335533338857,-0.012098405564681669,0.7627893600323664,-0.14084259886620099,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.7196228429105141,-0.17989935700307524,0.8217526113807914,-0.07776958853279803,0.8443591633415508,-0.05516303657203858,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,-6239.0,-58429.0,-239578.0,-58429.0,41501.0,205151.0,185381.0,227403.0,201725.0,227403.0,253815.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-05-31,94088.0,64652.0,101111.0,101111.0,,,54297.0,101111.0,94058.0,WW,0.8809198593788486,0.8043843346245998,-0.07653552475424885,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.6871439503443585,0.9253571124904345,0.23821316214607602,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.8439687409032894,-0.03695111847555921,0.8043843346245998,-0.07653552475424885,0.8215051837255648,-0.059414675653283844,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.577087407533373,-0.11005654281098554,0.9253571124904345,0.23821316214607602,0.9996811495621121,0.3125371992177536,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,-35675.0,-51406.0,-279369.0,-51406.0,41471.0,223295.0,196705.0,266975.0,188454.0,266975.0,263152.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-06-30,77605.0,115848.0,95512.0,95512.0,,,76934.0,95512.0,134004.0,WW,0.9964055641866391,0.8444128489098874,-0.15199271527675162,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.5072095870111462,0.7692545583403131,0.26204497132916693,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.7502825625931059,-0.24612300159353317,0.8444128489098874,-0.15199271527675162,0.8237887749763366,-0.17261678921030243,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.9913536498936925,0.4841440628825463,0.7692545583403131,0.26204497132916693,0.27325558920172666,-0.2339539978094195,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,2568.0,-33499.0,-280040.0,-33499.0,97870.0,250387.0,251287.0,289344.0,187861.0,289344.0,294508.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-07-31,101015.0,86246.0,98100.0,98100.0,,,63658.0,98100.0,99031.0,WW,0.9781377884037139,0.9192726285990876,-0.058865159804626255,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.8537939909914369,0.9711428995693708,0.1173489085779339,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.7146435014741042,-0.26349428692960974,0.9192726285990876,-0.058865159804626255,0.8005742405796676,-0.17756354782404626,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.6301836360936495,-0.22361035489778747,0.9711428995693708,0.1173489085779339,0.9803593525714003,0.12656536157996334,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,-12201.0,-36414.0,-317397.0,-36414.0,95886.0,272708.0,266746.0,294723.0,194889.0,294723.0,327093.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-08-31,116483.0,114254.0,124897.0,124897.0,,,71310.0,124897.0,103706.0,WW,0.9280081869720064,0.9206853200407993,-0.007322866931207095,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.9808641604354283,0.9277662834920117,-0.05309787694341661,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.7180611515301437,-0.20994703544186266,0.9206853200407993,-0.007322866931207095,0.8589035014893105,-0.06910468548269588,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.6121923370792304,-0.36867182335619797,0.9277662834920117,-0.05309787694341661,0.8903101740168093,-0.090553986418619,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,-14430.0,-28000.0,-362570.0,-28000.0,83109.0,295103.0,316348.0,318509.0,211902.0,318509.0,336741.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
1.0,PartyBox,JBL Smart Audio,PORTABLE AUDIO,1740955.0,363510202.09000003,2025-09-30,137712.0,133736.0,162949.0,162949.0,,,98491.0,162949.0,154623.0,WW,0.9409532389290842,0.9134709045353453,-0.027482334393738928,0.9284952602060408,0.855728245882815,-0.07276701432322574,0.9431694929139619,0.891184089873019,-0.0519854030409429,0.9246874141501463,0.8455787712773727,0.9711281515045893,0.8167407342860462,-0.1543874172185431,0.8274300102357254,0.7900212322496013,0.8251903819158718,0.7745255208145818,0.6572421947580305,-0.28371104417105375,0.9134709045353453,-0.027482334393738928,0.9939472424762816,0.05299400354719741,0.7053771694694457,0.855728245882815,0.8065789143440957,0.7438555197669529,0.891184089873019,0.8643308810651569,0.6853995548510121,0.8455787712773727,0.8033061607214013,0.7151954804229116,-0.2559326710816777,0.8167407342860462,-0.1543874172185431,0.8772002439874521,-0.0939279075171372,0.6665075296215791,0.7900212322496013,0.6886419851930525,0.6509170773250516,0.7745255208145818,0.6721149958742091,24,24,24,24,24,12,12,9,12,11,5,5,1,1,2,2,1,1,5,5,1,1,4,4,3,3,1216757.0,18406.0,2763.0,401791.0,2763.0,100020.0,-18406.0,-2763.0,-401791.0,-2763.0,100020.0,355210.0,334236.0,385946.0,233459.0,385946.0,357360.0,Medium,Medium,Medium,Medium Low - 6M/50%,Medium,Medium Low - 6M/50%,Medium,Medium
2.0,TUNE,JBL Personal Audio,HEADPHONES,11775823.0,311206215.08,2023-10-31,834148.0,707546.0,330141.0,330141.0,,,330141.0,548179.0,428505.0,AC,0.0,0.0,0.0,0.7777186720220551,0.679643842725648,-0.0980748292964071,0.6477411219988415,0.7522620664789823,0.10452094448014082,0.8013361761124479,0.653791054620199,0.8482259742875365,0.3957822832399047,-0.4524436910476318,0.6890730841128789,0.5184505955430398,0.721597406737848,0.5169932956033697,0.0,0.0,0.0,0.0,0.0,0.0,0.679643842725648,0.45545272548963356,0.49338863988509646,0.7522620664789823,0.24706088385475775,0.5289013610628135,0.653791054620199,0.503948028974485,0.4976669428297913,0.3957822832399047,-0.4524436910476318,0.6571723483122899,-0.19105362597524667,0.5137038031620288,-0.33452217112550775,0.5184505955430398,0.3693206841169145,0.3780014610342195,0.5169932956033697,0.41758954741720894,0.3924803080109009,24,24,24,24,24,11,8,8,6,8,5,5,4,4,5,5,4,4,3,2,2,2,1,0,3,3,6423406.0,387721.0,960222.0,960222.0,2794914.0,1954186.0,,,,,,,,,,,,Medium,Medium,Medium,Medium,Medium Low,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
2.0,TUNE,JBL Personal Audio,HEADPHONES,11775823.0,311206215.08,2023-11-30,634535.0,523678.0,239481.0,239481.0,,,239481.0,601383.0,378669.0,AC,0.0,0.0,0.0,0.7777186720220551,0.679643842725648,-0.0980748292964071,0.6477411219988415,0.7522620664789823,0.10452094448014082,0.8013361761124479,0.653791054620199,0.8252941130118906,0.3774118054953628,-0.4478823075165278,0.6890730841128789,0.5184505955430398,0.721597406737848,0.5169932956033697,0.0,0.0,0.0,0.0,0.0,0.0,0.679643842725648,0.45545272548963356,0.49338863988509646,0.7522620664789823,0.24706088385475775,0.5289013610628135,0.653791054620199,0.503948028974485,0.4976669428297913,0.3774118054953628,-0.4478823075165278,0.9477538670049721,0.12245975399308151,0.5967661358317509,-0.22852797718013973,0.5184505955430398,0.3693206841169145,0.3780014610342195,0.5169932956033697,0.41758954741720894,0.3924803080109009,24,24,24,24,24,11,8,8,6,8,5,5,4,4,5,5,4,4,3,2,2,2,1,0,3,3,6423406.0,387721.0,960222.0,960222.0,2794914.0,1954186.0,,,,,,,,,,,,Medium,Medium,Medium,Medium,Medium Low,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
2.0,TUNE,JBL Personal Audio,HEADPHONES,11775823.0,311206215.08,2023-12-31,444065.0,364964.0,352687.0,352687.0,,,352687.0,549735.0,417409.0,AC,0.8344998923015473,0.48219054470322276,-0.35230934759832455,0.7777186720220551,0.679643842725648,-0.0980748292964071,0.6477411219988415,0.7522620664789823,0.10452094448014082,0.8013361761124479,0.653791054620199,0.8218706720862936,0.794223818585117,-0.02764685350117657,0.6890730841128789,0.5184505955430398,0.721597406737848,0.5169932956033697,0.48219054470322276,-0.35230934759832455,0.8884061047247207,0.053906212423173394,0.6402218169879148,-0.1942780753136325,0.679643842725648,0.45545272548963356,0.49338863988509646,0.7522620664789823,0.24706088385475775,0.5289013610628135,0.653791054620199,0.503948028974485,0.4976669428297913,0.794223818585117,-0.02764685350117657,0.7620393410874534,-0.05983133099884019,0.9399727517367953,0.11810207965050168,0.5184505955430398,0.3693206841169145,0.3780014610342195,0.5169932956033697,0.41758954741720894,0.3924803080109009,24,24,24,24,24,11,8,8,6,8,5,5,4,4,5,5,4,4,3,2,2,2,1,0,3,3,6423406.0,387721.0,960222.0,960222.0,2794914.0,1954186.0,,,,,,1912748.0,1596188.0,922309.0,922309.0,1699297.0,1224583.0,Medium,Medium,Medium,Medium,Medium Low,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
2.0,TUNE,JBL Personal Audio,HEADPHONES,11775823.0,311206215.08,2024-01-31,308755.0,197425.0,331106.0,331106.0,,,331106.0,471269.0,414239.0,AC,0.7828328005449219,0.6654922496405029,-0.11734055090441897,0.7777186720220551,0.679643842725648,-0.0980748292964071,0.6477411219988415,0.7522620664789823,0.10452094448014082,0.8013361761124479,0.653791054620199,0.6394228433547635,0.9276092694855144,0.28818642613075085,0.6890730841128789,0.5184505955430398,0.721597406737848,0.5169932956033697,0.6654922496405029,-0.11734055090441897,0.8305898634451889,0.047757062900267044,0.8723917094038656,0.08955890885894369,0.679643842725648,0.45545272548963356,0.49338863988509646,0.7522620664789823,0.24706088385475775,0.5289013610628135,0.653791054620199,0.503948028974485,0.4976669428297913,0.9276092694855144,0.28818642613075085,0.4736473903256627,-0.1657754530291008,0.6583569496850253,0.018934106330261824,0.5184505955430398,0.3693206841169145,0.3780014610342195,0.5169932956033697,0.41758954741720894,0.3924803080109009,24,24,24,24,24,11,8,8,6,8,5,5,4,4,5,5,4,4,3,2,2,2,1,0,3,3,6423406.0,387721.0,960222.0,960222.0,2794914.0,1954186.0,,,,,,1387355.0,1086067.0,923274.0,923274.0,1622387.0,1210317.0,Medium,Medium,Medium,Medium,Medium Low,Medium Low - 6M/50%,Medium Low - 6M/50%,Medium
