Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
1.0,ACC-CELEBRITY,JBL Car,AFTERMARKET AUDIO,1657.0,50584.63000000001,2025-04-30,260.0,144.0,0.0,0.0,,0.0,417.0,WW,0.44251626898047725,0.0,-0.44251626898047725,0.5698826776417188,0.2512820512820513,-0.31860062635966757,0.5890411259266323,0.0,-0.5890411259266323,0.5725859868068492,0.3333333333333333,0.5538461538461539,-0.5538461538461539,0.4366181465893151,0.2512820512820513,0.4610782388679515,0.0,-0.44251626898047725,0.0,-0.44251626898047725,0.2776572668112798,-0.16485900216919747,0.0,0.2512820512820513,0.17086761643986387,0.0,0.0,0.10135671808107258,0.0,0.3333333333333333,0.21215487522421803,0.0,-0.5538461538461539,0.0,-0.5538461538461539,0.3961538461538462,-0.1576923076923077,0.0,0.2512820512820513,0.25770272363578806,0.0,0.3333333333333333,0.2905260036223736,22,19,0,19,19,7,4,0,4,2,5,2,4,2,3,0,2,0,5,2,4,2,6,1,4,0,2237.0,245.0,2237.0,2237.0,2237.0,6323.0,-416.0,-2228.0,,-2228.0,5934.0,922.0,408.0,0.0,,0.0,1588.0,Low,Low,Low,Unavailable,Low,Low,Medium Low,Low
1.0,ACC-CELEBRITY,JBL Car,AFTERMARKET AUDIO,1657.0,50584.63000000001,2025-05-31,9.0,180.0,0.0,0.0,,0.0,398.0,WW,0.7585089141004863,0.0,-0.7585089141004863,0.5698826776417188,0.2512820512820513,-0.31860062635966757,0.5890411259266323,0.0,-0.5890411259266323,0.5725859868068492,0.3333333333333333,0.0,0.0,0.4366181465893151,0.2512820512820513,0.4610782388679515,0.0,-0.7585089141004863,0.0,-0.7585089141004863,0.0,-0.7585089141004863,0.0,0.2512820512820513,0.17086761643986387,0.0,0.0,0.10135671808107258,0.0,0.3333333333333333,0.21215487522421803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512820512820513,0.25770272363578806,0.0,0.3333333333333333,0.2905260036223736,22,19,0,19,19,7,4,0,4,2,5,2,4,2,3,0,2,0,5,2,4,2,6,1,4,0,2237.0,245.0,2237.0,2237.0,2237.0,6323.0,-245.0,-2237.0,,-2237.0,6323.0,617.0,468.0,0.0,,0.0,1379.0,Low,Low,Low,Unavailable,Low,Low,Medium Low,Low
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2023-08-31,86.0,69.0,48.0,48.0,,48.0,1227.0,WW,0.0,0.0,0.0,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.8023255813953488,-0.2441860465116279,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.8023255813953488,0.5581395348837209,-0.2441860465116279,0.0,-0.8023255813953488,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,,,,,,,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2023-09-30,452.0,97.0,38.0,38.0,,38.0,1128.0,WW,0.0,0.0,0.0,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.21460176991150437,-0.13053097345132736,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.21460176991150437,0.08407079646017701,-0.13053097345132736,0.0,-0.21460176991150437,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,,,,,,,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2023-10-31,228.0,37.0,28.0,28.0,,28.0,1192.0,WW,0.26501305483028725,0.1488250652741514,-0.11618798955613585,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.16228070175438591,-0.039473684210526216,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.26501305483028725,0.1488250652741514,-0.11618798955613585,0.0,-0.26501305483028725,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.16228070175438591,0.1228070175438597,-0.039473684210526216,0.0,-0.16228070175438591,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,766.0,203.0,114.0,,114.0,3547.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2023-11-30,359.0,45.0,48.0,48.0,,48.0,1170.0,WW,0.17228103946102025,0.10972088546679504,-0.06256015399422521,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.12534818941504178,0.00835654596100277,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.17228103946102025,0.10972088546679504,-0.06256015399422521,0.0,-0.17228103946102025,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.12534818941504178,0.13370473537604455,0.00835654596100277,0.0,-0.12534818941504178,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,1039.0,179.0,114.0,,114.0,3490.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2023-12-31,97.0,43.0,66.0,66.0,,66.0,1122.0,WW,0.18274853801169588,0.20760233918128657,0.024853801169590684,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.44329896907216493,0.23711340206185572,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.18274853801169588,0.20760233918128657,0.024853801169590684,0.0,-0.18274853801169588,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.44329896907216493,0.6804123711340206,0.23711340206185572,0.0,-0.44329896907216493,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,684.0,125.0,142.0,,142.0,3484.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-01-31,93.0,61.0,120.0,120.0,,120.0,2046.0,WW,0.2714025500910747,0.42622950819672134,0.15482695810564662,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.6559139784946236,0.05376344086021512,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.2714025500910747,0.42622950819672134,0.15482695810564662,0.0,-0.2714025500910747,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.6559139784946236,0.7096774193548387,0.05376344086021512,0.0,-0.6559139784946236,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,549.0,149.0,234.0,,234.0,4338.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-02-29,41.0,85.0,145.0,145.0,,145.0,2618.0,WW,0.8181818181818181,0.5670995670995671,-0.251082251082251,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.0,0.0,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.8181818181818181,0.5670995670995671,-0.251082251082251,0.0,-0.8181818181818181,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,231.0,189.0,331.0,,331.0,5786.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-03-31,167.0,81.0,178.0,178.0,,178.0,1630.0,WW,0.7541528239202657,0.5282392026578073,-0.2259136212624584,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.4850299401197605,0.4491017964071856,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.7541528239202657,0.5282392026578073,-0.2259136212624584,0.0,-0.7541528239202657,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.4850299401197605,0.9341317365269461,0.4491017964071856,0.0,-0.4850299401197605,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,301.0,227.0,443.0,,443.0,6294.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-04-30,203.0,94.0,195.0,195.0,,195.0,2802.0,WW,0.6326034063260341,0.7396593673965937,0.10705596107055959,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.4630541871921182,0.49753694581280794,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.6326034063260341,0.7396593673965937,0.10705596107055959,0.0,-0.6326034063260341,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.4630541871921182,0.9605911330049262,0.49753694581280794,0.0,-0.4630541871921182,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,411.0,260.0,518.0,,518.0,7050.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-05-31,326.0,86.0,181.0,181.0,,181.0,2457.0,WW,0.375,0.7959770114942528,0.4209770114942528,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.2638036809815951,0.29141104294478526,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.375,0.7959770114942528,0.4209770114942528,0.0,-0.375,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.2638036809815951,0.5552147239263804,0.29141104294478526,0.0,-0.2638036809815951,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,,,,,,696.0,261.0,554.0,,554.0,6889.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-06-30,693.0,94.0,150.0,150.0,,150.0,2204.0,WW,0.22422258592471356,0.4304418985270049,0.20621931260229132,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.13564213564213567,0.08080808080808077,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.22422258592471356,0.4304418985270049,0.20621931260229132,0.0,-0.22422258592471356,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.13564213564213567,0.21645021645021645,0.08080808080808077,0.0,-0.13564213564213567,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-599.0,-543.0,,-543.0,1511.0,1222.0,274.0,526.0,,526.0,7463.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-07-31,39.0,94.0,146.0,146.0,,146.0,3027.0,WW,0.25897920604914937,0.45085066162570886,0.1918714555765595,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.0,0.0,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.25897920604914937,0.45085066162570886,0.1918714555765595,0.0,-0.25897920604914937,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-544.0,-436.0,,-436.0,4499.0,1058.0,274.0,477.0,,477.0,7688.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-08-31,1919.0,95.0,196.0,196.0,,196.0,2117.0,WW,0.10675216899283291,0.18559034326669177,0.07883817427385886,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.04950495049504955,0.05263157894736836,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.10675216899283291,0.18559034326669177,0.07883817427385886,0.0,-0.10675216899283291,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.04950495049504955,0.10213652944241791,0.05263157894736836,0.8968212610734758,0.8473163105784263,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-2368.0,-2159.0,,-2159.0,4697.0,2651.0,283.0,492.0,,492.0,7348.0,Medium,High,High,Unavailable,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-09-30,1268.0,131.0,275.0,275.0,3877.0,275.0,3001.0,WW,0.09919404835709855,0.19125852448853065,0.0920644761314321,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.10331230283911674,0.11356466876971605,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.09919404835709855,0.19125852448853065,0.0920644761314321,0.0,-0.09919404835709855,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.10331230283911674,0.2168769716088328,0.11356466876971605,0.0,-0.10331230283911674,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-3505.0,-3152.0,2609.0,-3152.0,6430.0,3226.0,320.0,617.0,,617.0,8145.0,Medium,High,High,Low,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-10-31,129.0,69.0,326.0,326.0,2623.0,326.0,2275.0,WW,0.08896260554885405,0.24034981905910735,0.1513872135102533,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.5348837209302326,-0.5348837209302326,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.08896260554885405,0.24034981905910735,0.1513872135102533,0.0,-0.08896260554885405,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.5348837209302326,0.0,-0.5348837209302326,0.0,-0.5348837209302326,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-3565.0,-2955.0,5103.0,-2955.0,8576.0,3316.0,295.0,797.0,,797.0,7393.0,Medium,High,High,Low,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-11-30,20.0,75.0,256.0,256.0,2495.0,256.0,2468.0,WW,0.1940719830628087,0.6047988708539167,0.410726887791108,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.0,0.0,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.1940719830628087,0.6047988708539167,0.410726887791108,0.0,-0.1940719830628087,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-3510.0,-2719.0,7578.0,-2719.0,11024.0,1417.0,275.0,857.0,8995.0,857.0,7744.0,Medium,High,High,Low,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2024-12-31,1586.0,75.0,317.0,317.0,4142.0,317.0,2061.0,WW,0.12622478386167146,0.5181556195965418,0.3919308357348703,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.04728877679697352,0.15258511979823453,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.12622478386167146,0.5181556195965418,0.3919308357348703,0.0,-0.12622478386167146,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,-0.04728877679697352,0.19987389659520804,0.15258511979823453,0.7005044136191677,0.6532156368221942,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-5021.0,-3988.0,10134.0,-3988.0,11499.0,1735.0,219.0,899.0,9260.0,899.0,6804.0,Medium,High,High,Low,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-01-31,2.0,15.0,407.0,407.0,2611.0,407.0,1149.0,WW,0.10261194029850751,0.6094527363184079,0.5068407960199004,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.0,0.0,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.10261194029850751,0.6094527363184079,0.5068407960199004,0.0,-0.10261194029850751,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-5008.0,-3583.0,12743.0,-3583.0,12646.0,1608.0,165.0,980.0,9248.0,980.0,5678.0,Medium,High,High,Low,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-02-28,0.0,15.0,433.0,433.0,2694.0,433.0,1169.0,WW,0.06612090680100757,0.7285894206549118,0.6624685138539043,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.0,0.0,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,-0.06612090680100757,0.7285894206549118,0.6624685138539043,0.0,-0.06612090680100757,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-4993.0,-3150.0,15437.0,-3150.0,13815.0,1588.0,105.0,1157.0,9447.0,1157.0,4379.0,Medium,High,High,Low,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-03-31,0.0,15.0,443.0,443.0,3265.0,443.0,1118.0,WW,0.0,0.0,0.0,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.0,0.0,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-4978.0,-2707.0,18702.0,-2707.0,14933.0,2.0,45.0,1283.0,8570.0,1283.0,3436.0,Medium,High,High,Low,High,Low,High,High
2.0,ACC-CLICK,JBL Car,AFTERMARKET AUDIO,6334.0,98218.05000000002,2025-04-30,0.0,15.0,411.0,411.0,2939.0,411.0,848.0,WW,0.0,0.0,0.0,0.09088529757395966,0.31358724950707395,0.2227019519331143,0.03240826104344963,0.22357086730176282,0.1911626062583132,0.1055950190747203,0.3299573245325685,0.0,0.0,0.17405901095422016,0.1626103933580607,0.15588599055862568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358724950707395,0.0,0.0,0.22357086730176282,0.0,0.0,0.3299573245325685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153846153846153,0.1626103933580607,0.23034830772721987,0.08333333333333333,0.1446114678413896,0.21644380622438697,22,22,9,22,22,0,4,0,4,0,11,4,12,9,7,0,3,0,11,4,12,9,9,2,3,0,5656.0,4963.0,2296.0,18990.0,2296.0,15781.0,-4963.0,-2296.0,21641.0,-2296.0,15781.0,0.0,45.0,1287.0,8898.0,1287.0,3135.0,Medium,High,High,Low,High,Low,High,High
