Rank,Series,Product Division,Business Unit,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ecom_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,ECOM Rolling Accuracy,Rolling ECOM-Biz,12M Weighted Avg ECOM Rolling Accuracy,6M Weighted Avg ECOM Rolling Accuracy,12M Simple Avg ECOM Rolling Accuracy,ECOM Accuracy,ECOM-Biz,12M Weighted Avg ECOM Accuracy,12M Simple Avg ECOM Accuracy,Biz Forecast Count,ML Forecast Count,ECOM Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,ECOM High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,ECOM_win_tie,ECOM_win_no_tie,ECOM_rolling_win_tie,ECOM_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_ECOM_diff,Biz_diff,ML_diff,ECOM_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,ECOM rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,ECOM_Confidence,Previous_Confidence,Final_Confidence
46.0,Revel,Revel FG,LUXURY AUDIO,2023-10-31,0.0,0.0,0.0,5.0,0.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,1.0,1.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,1.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,,,,,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2023-11-30,3.0,0.0,15.0,15.0,15.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,3.0,0.0,,,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2023-12-31,34.0,0.0,27.0,27.0,27.0,ECOM,0.0,0.8648648648648649,0.8648648648648649,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.7941176470588236,0.7941176470588236,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.8648648648648649,0.8648648648648649,0.0020132809815154016,0.0,0.002766253016843273,0.7941176470588236,0.7941176470588236,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,37.0,0.0,42.0,42.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-01-31,20.0,0.0,13.0,13.0,13.0,ECOM,0.0,0.9649122807017544,0.9649122807017544,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.65,0.65,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.9649122807017544,0.9649122807017544,0.0020132809815154016,0.0,0.002766253016843273,0.65,0.65,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,57.0,0.0,55.0,55.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-02-29,4.0,0.0,13.0,13.0,13.0,ECOM,0.0,0.9137931034482758,0.9137931034482758,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.9137931034482758,0.9137931034482758,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,58.0,0.0,53.0,53.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-03-31,0.0,0.0,0.0,2.0,0.0,ECOM,0.0,0.9166666666666666,0.9166666666666666,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,1.0,1.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.9166666666666666,0.9166666666666666,0.0020132809815154016,0.0,0.002766253016843273,1.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,24.0,0.0,26.0,26.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-04-30,1.0,0.0,3.0,3.0,3.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,5.0,0.0,16.0,16.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-05-31,0.0,0.0,0.0,10.0,0.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,1.0,1.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,1.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,1.0,0.0,3.0,3.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-06-30,2.0,0.0,6.0,6.0,6.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,3.0,0.0,9.0,9.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-07-31,0.0,0.0,0.0,8.0,0.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,1.0,1.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,1.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,2.0,0.0,6.0,6.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-08-31,230.0,0.0,3.0,3.0,3.0,ECOM,0.0,0.03879310344827591,0.03879310344827591,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.013043478260869601,0.013043478260869601,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.03879310344827591,0.03879310344827591,0.0020132809815154016,0.0,0.002766253016843273,0.013043478260869601,0.013043478260869601,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,,,,232.0,0.0,9.0,9.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-09-30,421.0,0.0,3.0,3.0,3.0,ECOM,0.0,0.009216589861751112,0.009216589861751112,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0071258907363420665,0.0071258907363420665,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.009216589861751112,0.009216589861751112,0.0020132809815154016,0.0,0.002766253016843273,0.0071258907363420665,0.0071258907363420665,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-421.0,-418.0,-418.0,651.0,0.0,6.0,6.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-10-31,4.0,0.0,2.0,2.0,2.0,ECOM,0.0,0.012213740458015265,0.012213740458015265,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.5,0.5,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.012213740458015265,0.012213740458015265,0.0020132809815154016,0.0,0.002766253016843273,0.5,0.5,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-425.0,-420.0,-420.0,655.0,0.0,8.0,8.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-11-30,0.0,0.0,0.0,42.0,0.0,ECOM,0.0,0.0117647058823529,0.0117647058823529,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,1.0,1.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0117647058823529,0.0117647058823529,0.0020132809815154016,0.0,0.002766253016843273,1.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-425.0,-420.0,-420.0,425.0,0.0,5.0,5.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2024-12-31,3.0,0.0,105.0,105.0,105.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-428.0,-318.0,-318.0,7.0,0.0,107.0,107.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-01-31,0.0,0.0,0.0,77.0,0.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,1.0,1.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,1.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-428.0,-318.0,-318.0,3.0,0.0,105.0,105.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-02-28,0.0,3.0,52.0,52.0,52.0,ECOM,1.0,0.0,-1.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,-1.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-425.0,-266.0,-266.0,3.0,3.0,157.0,157.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-03-31,0.0,3.0,49.0,49.0,49.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-422.0,-217.0,-217.0,0.0,6.0,101.0,101.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-04-30,4.0,3.0,34.0,34.0,34.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.75,0.0,-0.75,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,-0.75,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-423.0,-187.0,-187.0,4.0,9.0,135.0,135.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-05-31,2.0,3.0,34.0,34.0,34.0,ECOM,0.5,0.0,-0.5,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.5,0.0,-0.5,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,-0.5,0.0020132809815154016,0.0,0.002766253016843273,0.0,-0.5,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-422.0,-155.0,-155.0,6.0,9.0,117.0,117.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-06-30,1.0,3.0,52.0,52.0,52.0,ECOM,0.7142857142857143,0.0,-0.7142857142857143,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,-0.7142857142857143,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-420.0,-104.0,-104.0,7.0,9.0,120.0,120.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-07-31,0.0,3.0,33.0,33.0,33.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.0,0.0,0.0,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,0.0,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-417.0,-71.0,-71.0,3.0,9.0,119.0,119.0,Low,Medium,Low,Low,Low,Low
46.0,Revel,Revel FG,LUXURY AUDIO,2025-08-31,2.0,3.0,109.0,109.0,109.0,ECOM,0.0,0.0,0.0,0.2011904761904762,0.0020132809815154016,-0.1991771952089608,0.20595238095238091,0.0,-0.20595238095238091,0.18452380952380953,0.002766253016843273,0.5,0.0,-0.5,0.31314102564102564,0.17154668372008042,0.3125,0.20892715756136182,0.0,0.0,0.0020132809815154016,0.0,0.002766253016843273,0.0,-0.5,0.17154668372008042,0.20892715756136182,24,23,23,3,0,0,9,2,9,3,9,2,9,3,437.0,416.0,36.0,36.0,-416.0,36.0,36.0,3.0,9.0,194.0,194.0,Low,Medium,Low,Low,Low,Low
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2023-09-30,2.0,12.0,,,,No Forecast,0.0,0.0,0.0,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.0,0.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.0,0.0,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.0,0.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2023-10-31,1.0,6.0,2.0,2.0,2.0,ECOM,0.0,0.0,0.0,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.0,0.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.0,0.0,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.0,0.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,,,,,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2023-11-30,1.0,6.0,0.0,0.0,0.0,ECOM,0.0,0.0,0.0,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.0,0.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.0,0.0,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.0,0.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,4.0,24.0,,,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2023-12-31,2.0,12.0,0.0,0.0,0.0,ECOM,0.0,0.5,0.5,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.0,0.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.5,0.5,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.0,0.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,4.0,24.0,2.0,2.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-01-31,1.0,16.0,1.0,1.0,1.0,ECOM,0.0,0.25,0.25,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,1.0,1.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.25,0.25,0.6149405061169766,0.5893915343915342,0.6242763772175538,1.0,1.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,4.0,34.0,1.0,1.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-02-29,0.0,8.0,1.0,1.0,1.0,ECOM,0.0,0.6666666666666667,0.6666666666666667,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.0,0.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.6666666666666667,0.6666666666666667,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.0,0.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,3.0,36.0,2.0,2.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-03-31,0.0,14.0,3.0,3.0,3.0,ECOM,0.0,0.0,0.0,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.0,0.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.0,0.0,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.0,0.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,1.0,38.0,5.0,5.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-04-30,2.0,14.0,1.0,1.0,1.0,ECOM,0.0,0.0,0.0,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.5,0.5,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.0,0.0,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.5,0.5,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,2.0,36.0,5.0,5.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-05-31,5.0,8.0,1.0,1.0,1.0,ECOM,0.0,0.7142857142857143,0.7142857142857143,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.4,0.19999999999999996,-0.20000000000000007,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.7142857142857143,0.7142857142857143,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.19999999999999996,-0.20000000000000007,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,7.0,36.0,5.0,5.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-06-30,7.0,8.0,1.0,1.0,1.0,ECOM,0.0,0.2142857142857143,0.2142857142857143,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.8571428571428572,0.1428571428571429,-0.7142857142857143,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.2142857142857143,0.2142857142857143,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.1428571428571429,-0.7142857142857143,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,14.0,30.0,3.0,3.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-07-31,6.0,8.0,1.0,1.0,1.0,ECOM,0.6666666666666667,0.16666666666666663,-0.5000000000000001,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.6666666666666667,0.16666666666666663,-0.5000000000000001,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.16666666666666663,-0.5000000000000001,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.16666666666666663,-0.5000000000000001,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,18.0,24.0,3.0,3.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-08-31,5.0,6.0,6.0,6.0,6.0,ECOM,0.7777777777777778,0.4444444444444444,-0.33333333333333337,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.8,0.8,0.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.4444444444444444,-0.33333333333333337,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.8,0.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,,,,18.0,22.0,8.0,8.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-09-30,6.0,6.0,2.0,2.0,2.0,ECOM,0.8235294117647058,0.5294117647058824,-0.2941176470588235,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,1.0,0.33333333333333337,-0.6666666666666666,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.5294117647058824,-0.2941176470588235,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.33333333333333337,-0.6666666666666666,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,0.0,-4.0,-4.0,17.0,20.0,9.0,9.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-10-31,1.0,6.0,1.0,1.0,1.0,ECOM,0.5,0.75,0.25,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,1.0,1.0,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.75,0.25,0.6149405061169766,0.5893915343915342,0.6242763772175538,1.0,1.0,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,5.0,-4.0,-4.0,12.0,18.0,9.0,9.0,High,High,High,High,High,High
47.0,POWERSPORTS-CRUISE,JBL Car,AFTERMARKET AUDIO,2024-11-30,2.0,6.0,1.0,1.0,1.0,ECOM,0.0,0.4444444444444444,0.4444444444444444,0.21175093969211617,0.6149405061169766,0.4031895664248604,0.26719576719576715,0.5893915343915342,0.3221957671957671,0.21875972611266728,0.6242763772175538,0.0,0.5,0.5,0.20341880341880342,0.4488247863247863,0.22222222222222224,0.46527777777777785,0.4444444444444444,0.4444444444444444,0.6149405061169766,0.5893915343915342,0.6242763772175538,0.5,0.5,0.4488247863247863,0.46527777777777785,24,23,23,3,9,9,11,5,10,8,11,5,10,8,25.0,11.0,5.0,5.0,9.0,-5.0,-5.0,9.0,18.0,4.0,4.0,High,High,High,High,High,High
