Rank,Series,Product Division,Business Unit,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ecom_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,ECOM Rolling Accuracy,Rolling ECOM-Biz,12M Weighted Avg ECOM Rolling Accuracy,6M Weighted Avg ECOM Rolling Accuracy,12M Simple Avg ECOM Rolling Accuracy,ECOM Accuracy,ECOM-Biz,12M Weighted Avg ECOM Accuracy,12M Simple Avg ECOM Accuracy,Biz Forecast Count,ML Forecast Count,ECOM Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,ECOM High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,ECOM_win_tie,ECOM_win_no_tie,ECOM_rolling_win_tie,ECOM_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_ECOM_diff,Biz_diff,ML_diff,ECOM_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,ECOM rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,ECOM_Confidence,Previous_Confidence,Final_Confidence
75.0,SUBWOOFER-CLUB,JBL Car,AFTERMARKET AUDIO,2025-05-31,4.0,16.0,4.0,4.0,4.0,ECOM,0.0,0.8,0.8,0.12790293040293038,0.21964618714618714,0.09174325674325676,0.16190476190476186,0.2996428571428571,0.13773809523809524,0.11964285714285712,0.21744227994227996,0.0,1.0,1.0,0.14633940620782726,0.2795610821926612,0.13267543859649122,0.27664995822890565,0.8,0.8,0.21964618714618714,0.2996428571428571,0.21744227994227996,1.0,1.0,0.2795610821926612,0.27664995822890565,24,22,22,1,2,2,10,5,10,4,10,5,10,4,47.0,68.0,5.0,5.0,62.0,25.0,25.0,10.0,46.0,12.0,12.0,High,Medium,Low,Low,Low,Low
75.0,SUBWOOFER-CLUB,JBL Car,AFTERMARKET AUDIO,2025-06-30,19.0,16.0,3.0,3.0,3.0,ECOM,0.2857142857142857,0.3214285714285714,0.0357142857142857,0.12790293040293038,0.21964618714618714,0.09174325674325676,0.16190476190476186,0.2996428571428571,0.13773809523809524,0.11964285714285712,0.21744227994227996,0.8421052631578947,0.1578947368421053,-0.6842105263157894,0.14633940620782726,0.2795610821926612,0.13267543859649122,0.27664995822890565,0.3214285714285714,0.0357142857142857,0.21964618714618714,0.2996428571428571,0.21744227994227996,0.1578947368421053,-0.6842105263157894,0.2795610821926612,0.27664995822890565,24,22,22,1,2,2,10,5,10,4,10,5,10,4,47.0,68.0,5.0,5.0,59.0,9.0,9.0,28.0,48.0,9.0,9.0,High,Medium,Low,Low,Low,Low
75.0,SUBWOOFER-CLUB,JBL Car,AFTERMARKET AUDIO,2025-07-31,7.0,16.0,3.0,3.0,3.0,ECOM,0.4,0.33333333333333337,-0.06666666666666665,0.12790293040293038,0.21964618714618714,0.09174325674325676,0.16190476190476186,0.2996428571428571,0.13773809523809524,0.11964285714285712,0.21744227994227996,0.0,0.4285714285714286,0.4285714285714286,0.14633940620782726,0.2795610821926612,0.13267543859649122,0.27664995822890565,0.33333333333333337,-0.06666666666666665,0.21964618714618714,0.2996428571428571,0.21744227994227996,0.4285714285714286,0.4285714285714286,0.2795610821926612,0.27664995822890565,24,22,22,1,2,2,10,5,10,4,10,5,10,4,47.0,68.0,5.0,5.0,68.0,5.0,5.0,30.0,48.0,10.0,10.0,High,Medium,Low,Low,Low,Low
76.0,SPEAKER-SEMI-OEM,JBL Car,AFTERMARKET AUDIO,2025-07-31,0.0,,,,,No Forecast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
77.0,SPEAKER-STAGE2,JBL Car,AFTERMARKET AUDIO,2025-07-31,0.0,,,,,No Forecast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2023-08-31,35.0,,,,,No Forecast,0.0,0.0,0.0,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.0,0.0,0.0,0.6902897345741514,0.0,0.6761839960227883,0.0,0.0,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.0,0.0,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2023-09-30,37.0,,,,,No Forecast,0.0,0.0,0.0,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.0,0.0,0.0,0.6902897345741514,0.0,0.6761839960227883,0.0,0.0,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.0,0.0,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2023-10-31,30.0,,83.0,83.0,83.0,ECOM,0.0,0.0,0.0,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.0,0.0,0.0,0.6902897345741514,0.0,0.6761839960227883,0.0,0.0,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.0,0.0,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,102.0,,,,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2023-11-30,69.0,,57.0,57.0,57.0,ECOM,0.0,0.0,0.0,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.8260869565217391,0.8260869565217391,0.0,0.6902897345741514,0.0,0.6761839960227883,0.0,0.0,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.8260869565217391,0.8260869565217391,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,136.0,,,,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2023-12-31,106.0,,82.0,82.0,82.0,ECOM,0.0,0.9170731707317074,0.9170731707317074,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.7735849056603774,0.7735849056603774,0.0,0.6902897345741514,0.0,0.6761839960227883,0.9170731707317074,0.9170731707317074,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.7735849056603774,0.7735849056603774,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,205.0,,222.0,222.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-01-31,29.0,,64.0,64.0,64.0,ECOM,0.0,0.9950980392156863,0.9950980392156863,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.0,0.0,0.0,0.6902897345741514,0.0,0.6761839960227883,0.9950980392156863,0.9950980392156863,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.0,0.0,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,204.0,,203.0,203.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-02-29,16.0,,37.0,37.0,37.0,ECOM,0.0,0.7880794701986755,0.7880794701986755,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.0,0.0,0.0,0.6902897345741514,0.0,0.6761839960227883,0.7880794701986755,0.7880794701986755,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.0,0.0,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,151.0,,183.0,183.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-03-31,49.0,,62.0,62.0,62.0,ECOM,0.0,0.26595744680851063,0.26595744680851063,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.7346938775510203,0.7346938775510203,0.0,0.6902897345741514,0.0,0.6761839960227883,0.26595744680851063,0.26595744680851063,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.7346938775510203,0.7346938775510203,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,94.0,,163.0,163.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-04-30,44.0,,44.0,44.0,44.0,ECOM,0.0,0.6880733944954128,0.6880733944954128,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,1.0,1.0,0.0,0.6902897345741514,0.0,0.6761839960227883,0.6880733944954128,0.6880733944954128,0.7790231970010763,0.8255364472677621,0.7600095919115546,1.0,1.0,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,109.0,,143.0,143.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-05-31,66.0,,61.0,61.0,61.0,ECOM,0.0,0.949685534591195,0.949685534591195,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.9242424242424242,0.9242424242424242,0.0,0.6902897345741514,0.0,0.6761839960227883,0.949685534591195,0.949685534591195,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.9242424242424242,0.9242424242424242,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,159.0,,167.0,167.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-06-30,43.0,,69.0,69.0,69.0,ECOM,0.0,0.8627450980392157,0.8627450980392157,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.39534883720930236,0.39534883720930236,0.0,0.6902897345741514,0.0,0.6761839960227883,0.8627450980392157,0.8627450980392157,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.39534883720930236,0.39534883720930236,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,153.0,,174.0,174.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-07-31,37.0,,58.0,58.0,58.0,ECOM,0.0,0.7123287671232876,0.7123287671232876,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.43243243243243246,0.43243243243243246,0.0,0.6902897345741514,0.0,0.6761839960227883,0.7123287671232876,0.7123287671232876,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.43243243243243246,0.43243243243243246,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,,,146.0,,188.0,188.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-08-31,37.0,,48.0,48.0,48.0,ECOM,0.0,0.5042735042735043,0.5042735042735043,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.7027027027027026,0.7027027027027026,0.0,0.6902897345741514,0.0,0.6761839960227883,0.5042735042735043,0.5042735042735043,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.7027027027027026,0.7027027027027026,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,11.0,11.0,117.0,,175.0,175.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-09-30,51.0,,56.0,56.0,56.0,ECOM,0.0,0.704,0.704,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.9019607843137255,0.9019607843137255,0.0,0.6902897345741514,0.0,0.6761839960227883,0.704,0.704,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.9019607843137255,0.9019607843137255,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,16.0,16.0,125.0,,162.0,162.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-10-31,25.0,,51.0,51.0,51.0,ECOM,0.0,0.6283185840707964,0.6283185840707964,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.0,0.0,0.0,0.6902897345741514,0.0,0.6761839960227883,0.6283185840707964,0.6283185840707964,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.0,0.0,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,42.0,42.0,113.0,,155.0,155.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-11-30,30.0,,49.0,49.0,49.0,ECOM,0.0,0.5283018867924528,0.5283018867924528,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.3666666666666667,0.3666666666666667,0.0,0.6902897345741514,0.0,0.6761839960227883,0.5283018867924528,0.5283018867924528,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.3666666666666667,0.3666666666666667,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,61.0,61.0,106.0,,156.0,156.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2024-12-31,128.0,,112.0,112.0,112.0,ECOM,0.0,0.8415300546448088,0.8415300546448088,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.875,0.875,0.0,0.6902897345741514,0.0,0.6761839960227883,0.8415300546448088,0.8415300546448088,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.875,0.875,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,45.0,45.0,183.0,,212.0,212.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2025-01-31,45.0,,43.0,43.0,43.0,ECOM,0.0,0.9950738916256158,0.9950738916256158,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.9555555555555556,0.9555555555555556,0.0,0.6902897345741514,0.0,0.6761839960227883,0.9950738916256158,0.9950738916256158,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.9555555555555556,0.9555555555555556,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,43.0,43.0,203.0,,204.0,204.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2025-02-28,46.0,,29.0,29.0,29.0,ECOM,0.0,0.8401826484018264,0.8401826484018264,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.6304347826086957,0.6304347826086957,0.0,0.6902897345741514,0.0,0.6761839960227883,0.8401826484018264,0.8401826484018264,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.6304347826086957,0.6304347826086957,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,26.0,26.0,219.0,,184.0,184.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2025-03-31,64.0,,50.0,50.0,50.0,ECOM,0.0,0.7870967741935484,0.7870967741935484,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.78125,0.78125,0.0,0.6902897345741514,0.0,0.6761839960227883,0.7870967741935484,0.7870967741935484,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.78125,0.78125,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,12.0,12.0,155.0,,122.0,122.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2025-04-30,52.0,,37.0,37.0,37.0,ECOM,0.0,0.7160493827160495,0.7160493827160495,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.7115384615384616,0.7115384615384616,0.0,0.6902897345741514,0.0,0.6761839960227883,0.7160493827160495,0.7160493827160495,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.7115384615384616,0.7115384615384616,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,-3.0,-3.0,162.0,,116.0,116.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2025-05-31,45.0,,60.0,60.0,60.0,ECOM,0.0,0.9130434782608696,0.9130434782608696,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.6666666666666667,0.6666666666666667,0.0,0.6902897345741514,0.0,0.6761839960227883,0.9130434782608696,0.9130434782608696,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.6666666666666667,0.6666666666666667,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,12.0,12.0,161.0,,147.0,147.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2025-06-30,93.0,,55.0,55.0,55.0,ECOM,0.0,0.8,0.8,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.5913978494623655,0.5913978494623655,0.0,0.6902897345741514,0.0,0.6761839960227883,0.8,0.8,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.5913978494623655,0.5913978494623655,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,-26.0,-26.0,190.0,,152.0,152.0,High,High,High,High,High,High
78.0,Accessory-HA,Harman Kardon Home,HOME AUDIO,2025-07-31,58.0,,54.0,54.0,54.0,ECOM,0.0,0.8622448979591837,0.8622448979591837,0.0,0.7790231970010763,0.7790231970010763,0.0,0.8255364472677621,0.8255364472677621,0.0,0.7600095919115546,0.0,0.9310344827586207,0.9310344827586207,0.0,0.6902897345741514,0.0,0.6761839960227883,0.8622448979591837,0.8622448979591837,0.7790231970010763,0.8255364472677621,0.7600095919115546,0.9310344827586207,0.9310344827586207,0.6902897345741514,0.6761839960227883,0,22,22,0,12,12,12,11,12,12,12,11,12,12,674.0,674.0,30.0,30.0,,-30.0,-30.0,196.0,,169.0,169.0,High,High,High,High,High,High
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-08-31,0.0,24.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-09-30,0.0,8.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-10-31,0.0,8.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,40.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-11-30,0.0,72.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,88.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2023-12-31,0.0,72.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,152.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-01-31,0.0,8.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,152.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-02-29,0.0,8.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,88.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-03-31,0.0,12.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,28.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-04-30,0.0,4.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,24.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-05-31,0.0,4.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,20.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-06-30,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,8.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
79.0,SUBWOOFER-PRIMUS,Infinity Car,AFTERMARKET AUDIO,2024-07-31,0.0,0.0,,,,No Forecast,0.0,0.0,0.0,0.9999999999999999,0.0,-0.9999999999999999,0.9999999999999999,0.0,-0.9999999999999999,1.0,0.0,1.0,0.0,-1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,0.0,4.0,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
