Rank,Series,Product Division,Business Unit,Sum of Units Sold,Sum of Trade Sales,Date,Actual Sell-In,Biz Forecast Value,ML Forecast Value,ML Forecast Upper Bound,ac_model,ww_model,gs_model,Model,Biz Rolling Accuracy,ML Rolling Accuracy,Rolling ML-Biz,12M Weighted Avg Biz Rolling Accuracy,12M Weighted Avg ML Rolling Accuracy,12M Weighted Avg Rolling ML-Biz,6M Weighted Avg Biz Rolling Accuracy,6M Weighted Avg ML Rolling Accuracy,6M Weighted Avg Rolling ML-Biz,12M Simple Avg Biz Rolling Accuracy,12M Simple Avg ML Rolling Accuracy,Biz Accuracy,ML Accuracy,ML-Biz,12M Weighted Avg Biz Accuracy,12M Weighted Avg ML Accuracy,12M Simple Avg Biz Accuracy,12M Simple Avg ML Accuracy,AC Rolling Accuracy,Rolling AC-Biz,WW Rolling Accuracy,Rolling WW-Biz,GS Rolling Accuracy,Rolling GS-Biz,12M Weighted Avg AC Rolling Accuracy,12M Weighted Avg WW Rolling Accuracy,12M Weighted Avg GS Rolling Accuracy,6M Weighted Avg AC Rolling Accuracy,6M Weighted Avg WW Rolling Accuracy,6M Weighted Avg GS Rolling Accuracy,12M Simple Avg AC Rolling Accuracy,12M Simple Avg WW Rolling Accuracy,12M Simple Avg GS Rolling Accuracy,AC Accuracy,AC-Biz,WW Accuracy,WW-Biz,GS Accuracy,GS-Biz,12M Weighted Avg AC Accuracy,12M Weighted Avg WW Accuracy,12M Weighted Avg GS Accuracy,12M Simple Avg AC Accuracy,12M Simple Avg WW Accuracy,12M Simple Avg GS Accuracy,Biz Forecast Count,ML Forecast Count,AC Forecast Count,WW Forecast Count,GS Forecast Count,Biz High Accuracy >= 0.5,ML High Accuracy >= 0.5,AC High Accuracy >= 0.5,WW High Accuracy >= 0.5,GS High Accuracy >= 0.5,ML_win_tie,ML_win_no_tie,ML_rolling_win_tie,ML_rolling_win_no_tie,AC_win_tie,AC_win_no_tie,AC_rolling_win_tie,AC_rolling_win_no_tie,WW_win_tie,WW_win_no_tie,WW_rolling_win_tie,WW_rolling_win_no_tie,GS_win_tie,GS_win_no_tie,GS_rolling_win_tie,GS_rolling_win_no_tie,12M Total Actual Sell-In,total_Biz_diff,total_ML_diff,total_AC_diff,total_WW_diff,total_GS_diff,Biz_diff,ML_diff,AC_diff,WW_diff,GS_diff,Actual rolling sum,Biz rolling sum,ML rolling sum,AC rolling sum,WW rolling sum,GS rolling sum,Month_to_Month_Confidence,Rolling_Confidence,Weighted_Avg_Confidence,AC_Confidence,WW_Confidence,GS_Confidence,Previous_Confidence,Final_Confidence
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-02-29,44.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,,,,,182.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-03-31,61.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,,,,,135.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-04-30,69.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,,,,,174.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-05-31,47.0,,57.0,57.0,,57.0,1220.0,WW,0.0,0.0,0.0,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.7872340425531915,0.7872340425531915,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.7872340425531915,0.7872340425531915,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,,,,,177.0,,,,,,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-06-30,34.0,,56.0,56.0,,56.0,1036.0,WW,0.0,0.0,0.0,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.3529411764705882,0.3529411764705882,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.3529411764705882,0.3529411764705882,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,,,,,150.0,,,,,,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-07-31,45.0,,25.0,25.0,,25.0,1244.0,WW,0.0,0.9047619047619048,0.9047619047619048,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.5555555555555556,0.5555555555555556,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-20.0,,-20.0,1199.0,126.0,,138.0,,138.0,3500.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-08-31,36.0,,33.0,33.0,,33.0,620.0,WW,0.0,0.991304347826087,0.991304347826087,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.9166666666666666,0.9166666666666666,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.991304347826087,0.991304347826087,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-23.0,,-23.0,1783.0,115.0,,114.0,,114.0,2900.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-09-30,11.0,,26.0,26.0,,26.0,745.0,WW,0.0,0.9130434782608696,0.9130434782608696,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.9130434782608696,0.9130434782608696,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-8.0,,-8.0,2517.0,92.0,,84.0,,84.0,2609.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-10-31,35.0,,41.0,41.0,,41.0,548.0,WW,0.0,0.7804878048780488,0.7804878048780488,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.8285714285714285,0.8285714285714285,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.7804878048780488,0.7804878048780488,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.8285714285714285,0.8285714285714285,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-2.0,,-2.0,3030.0,82.0,,100.0,,100.0,1913.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-11-30,21.0,,111.0,111.0,,111.0,324.0,WW,0.0,0.0,0.0,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,88.0,,88.0,3333.0,67.0,,178.0,,178.0,1617.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2024-12-31,145.0,,182.0,182.0,,182.0,760.0,WW,0.0,0.3383084577114428,0.3383084577114428,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.7448275862068965,0.7448275862068965,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.3383084577114428,0.3383084577114428,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.7448275862068965,0.7448275862068965,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,125.0,,125.0,3948.0,201.0,,334.0,,334.0,1632.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2025-01-31,102.0,,65.0,65.0,,65.0,1064.0,WW,0.0,0.664179104477612,0.664179104477612,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.6372549019607843,0.6372549019607843,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.664179104477612,0.664179104477612,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.6372549019607843,0.6372549019607843,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,88.0,,88.0,4910.0,268.0,,358.0,,358.0,2148.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2025-02-28,69.0,,26.0,26.0,,26.0,1148.0,WW,0.0,0.8639240506329113,0.8639240506329113,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.37681159420289856,0.37681159420289856,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.8639240506329113,0.8639240506329113,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.37681159420289856,0.37681159420289856,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,45.0,,45.0,5989.0,316.0,,273.0,,273.0,2972.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2025-03-31,102.0,,35.0,35.0,,35.0,960.0,WW,0.0,0.46153846153846156,0.46153846153846156,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.3431372549019608,0.3431372549019608,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.46153846153846156,0.46153846153846156,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.3431372549019608,0.3431372549019608,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-22.0,,-22.0,6847.0,273.0,,126.0,,126.0,3172.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2025-04-30,115.0,,31.0,31.0,,31.0,740.0,WW,0.0,0.32167832167832167,0.32167832167832167,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.26956521739130435,0.26956521739130435,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.32167832167832167,0.32167832167832167,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.26956521739130435,0.26956521739130435,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-106.0,,-106.0,7472.0,286.0,,92.0,,92.0,2848.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2025-05-31,89.0,,39.0,39.0,,39.0,476.0,WW,0.0,0.3431372549019608,0.3431372549019608,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.4382022471910112,0.4382022471910112,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.3431372549019608,0.3431372549019608,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.4382022471910112,0.4382022471910112,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-156.0,,-156.0,7859.0,306.0,,105.0,,105.0,2176.0,High,High,High,Unavailable,High,Low,,High
100.0,PARTS-HP,JBL Parts,HEADPHONES,367.0,23170.55,2025-06-30,112.0,,41.0,41.0,,41.0,810.0,WW,0.0,0.3512658227848101,0.3512658227848101,0.0,0.5400110821923794,0.5400110821923794,0.0,0.4465073870770628,0.4465073870770628,0.0,0.5778024174543691,0.0,0.3660714285714286,0.3660714285714286,0.0,0.4412403044084512,0.0,0.4563886567683279,0.0,0.0,0.3512658227848101,0.3512658227848101,0.0,0.0,0.0,0.5400110821923794,0.0,0.0,0.4465073870770628,0.0,0.0,0.5778024174543691,0.0,0.0,0.0,0.3660714285714286,0.3660714285714286,0.0,0.0,0.0,0.4412403044084512,0.0,0.0,0.4563886567683279,0.0,0,14,0,14,14,0,6,0,6,0,12,10,12,11,12,0,12,0,12,10,12,11,12,0,12,0,882.0,882.0,227.0,882.0,227.0,8557.0,,-227.0,,-227.0,8557.0,316.0,,111.0,,111.0,2026.0,High,High,High,Unavailable,High,Low,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2023-08-31,9.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2023-09-30,10.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2023-10-31,14.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,33.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2023-11-30,60.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,84.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2023-12-31,83.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,157.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2024-01-31,30.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,173.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2024-02-29,11.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,124.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2024-03-31,19.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,60.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2024-04-30,12.0,,,,,,,No Forecast,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,42.0,,,,,,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2024-05-31,8.0,,34.0,34.0,,34.0,948.0,WW,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,39.0,,,,,,High,High,High,Unavailable,High,Low,,High
101.0,K-Series,AKG Product,HEADPHONES,359.0,18790.49,2024-06-30,0.0,,0.0,23.0,,0.0,0.0,WW,0.0,0.0,0.0,0.0,0.6262107296348299,0.6262107296348299,0.0,0.646059456546151,0.646059456546151,0.0,0.6136853388078878,0.0,1.0,1.0,0.0,0.5139291166654604,0.0,0.5106302521651858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262107296348299,0.0,0.0,0.646059456546151,0.0,0.0,0.6136853388078878,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5139291166654604,0.06538461538461539,0.0,0.5106302521651858,0.08333333333333333,0,14,0,14,14,0,9,0,9,0,12,9,12,10,12,0,12,0,12,9,12,10,12,1,12,0,357.0,357.0,73.0,357.0,73.0,8203.0,,,,,,20.0,,,,,,High,High,High,Unavailable,High,Low,,High
